source,system,domain,protocol,protocol_value,x_name,x,obs_name,obs
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.72,distance_to_equilibrium_D,0.102182525396347
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.73,distance_to_equilibrium_D,0.100992053747177
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.74,distance_to_equilibrium_D,0.0892857134342193
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.75,distance_to_equilibrium_D,0.100992062687873
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.76,distance_to_equilibrium_D,0.0972222089767456
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.77,distance_to_equilibrium_D,0.103571417927742
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.78,distance_to_equilibrium_D,0.0984126895666122
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.79,distance_to_equilibrium_D,0.1025793582201
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.8,distance_to_equilibrium_D,0.0994047582149505
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.81,distance_to_equilibrium_D,0.095039677619934
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.82,distance_to_equilibrium_D,0.10734127163887
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.83,distance_to_equilibrium_D,0.101587298512458
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.84,distance_to_equilibrium_D,0.113293647766113
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.85,distance_to_equilibrium_D,0.10178570151329
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.86,distance_to_equilibrium_D,0.105555555224418
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.87,distance_to_equilibrium_D,0.0956349223852157
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.88,distance_to_equilibrium_D,0.103968250751495
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.89,distance_to_equilibrium_D,0.125595241785049
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.9,distance_to_equilibrium_D,0.112896832823753
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.91,distance_to_equilibrium_D,0.089087301492691
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.92,distance_to_equilibrium_D,0.103174594044685
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.93,distance_to_equilibrium_D,0.102976191043853
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.94,distance_to_equilibrium_D,0.117261904478073
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.95,distance_to_equilibrium_D,0.0946428537368774
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.96,distance_to_equilibrium_D,0.111111116409301
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.97,distance_to_equilibrium_D,0.108333331346511
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.98,distance_to_equilibrium_D,0.121428564190864
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,30.99,distance_to_equilibrium_D,0.0950396686792373
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.0,distance_to_equilibrium_D,0.0946428537368774
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.01,distance_to_equilibrium_D,0.0962301582098007
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.02,distance_to_equilibrium_D,0.109523802995681
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.03,distance_to_equilibrium_D,0.105753967165947
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.04,distance_to_equilibrium_D,0.101587298512458
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.05,distance_to_equilibrium_D,0.105753967165947
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.06,distance_to_equilibrium_D,0.0926587253808975
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.07,distance_to_equilibrium_D,0.0900793612003326
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.08,distance_to_equilibrium_D,0.0984126985073089
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.09,distance_to_equilibrium_D,0.0970238059759139
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.1,distance_to_equilibrium_D,0.0958333253860473
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.11,distance_to_equilibrium_D,0.110912695527076
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.12,distance_to_equilibrium_D,0.101984122395515
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.13,distance_to_equilibrium_D,0.10138888657093
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.14,distance_to_equilibrium_D,0.0914682537317275
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.15,distance_to_equilibrium_D,0.110317459702491
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.16,distance_to_equilibrium_D,0.105952379107475
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.17,distance_to_equilibrium_D,0.109523820877075
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.18,distance_to_equilibrium_D,0.121031740307807
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.19,distance_to_equilibrium_D,0.0996031701564788
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.2,distance_to_equilibrium_D,0.106547605991363
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.21,distance_to_equilibrium_D,0.104365083575248
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.22,distance_to_equilibrium_D,0.109920635819435
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.23,distance_to_equilibrium_D,0.1125
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.24,distance_to_equilibrium_D,0.115674600005149
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.25,distance_to_equilibrium_D,0.11051587164402
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.26,distance_to_equilibrium_D,0.116666659712791
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.27,distance_to_equilibrium_D,0.121230152249336
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.28,distance_to_equilibrium_D,0.102380955219268
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.29,distance_to_equilibrium_D,0.119642856717109
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.3,distance_to_equilibrium_D,0.123611104488372
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.31,distance_to_equilibrium_D,0.114484119415283
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.32,distance_to_equilibrium_D,0.112301588058471
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.33,distance_to_equilibrium_D,0.104761898517608
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.34,distance_to_equilibrium_D,0.120436495542526
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.35,distance_to_equilibrium_D,0.104166662693023
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.36,distance_to_equilibrium_D,0.106349202990531
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.37,distance_to_equilibrium_D,0.114880943298339
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.38,distance_to_equilibrium_D,0.12698411643505
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.39,distance_to_equilibrium_D,0.116865071654319
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.4,distance_to_equilibrium_D,0.104960310459137
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.41,distance_to_equilibrium_D,0.0996031612157821
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.42,distance_to_equilibrium_D,0.116865080595016
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.43,distance_to_equilibrium_D,0.0972222179174423
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.44,distance_to_equilibrium_D,0.101587298512458
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.45,distance_to_equilibrium_D,0.0948412656784057
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.46,distance_to_equilibrium_D,0.0861111044883727
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.47,distance_to_equilibrium_D,0.0992063552141189
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.48,distance_to_equilibrium_D,0.0968253850936889
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.49,distance_to_equilibrium_D,0.112301588058471
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.5,distance_to_equilibrium_D,0.122023800015449
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.51,distance_to_equilibrium_D,0.118452376127243
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.52,distance_to_equilibrium_D,0.104761898517608
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.53,distance_to_equilibrium_D,0.0952380895614624
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.54,distance_to_equilibrium_D,0.0894841074943542
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.55,distance_to_equilibrium_D,0.108730155229568
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.56,distance_to_equilibrium_D,0.117261895537376
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.57,distance_to_equilibrium_D,0.102380955219268
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.58,distance_to_equilibrium_D,0.103968241810798
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.59,distance_to_equilibrium_D,0.0980158656835555
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.6,distance_to_equilibrium_D,0.096230149269104
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.61,distance_to_equilibrium_D,0.10694442987442
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.62,distance_to_equilibrium_D,0.0996031701564788
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.63,distance_to_equilibrium_D,0.106746026873588
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.64,distance_to_equilibrium_D,0.109722223877906
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.65,distance_to_equilibrium_D,0.104166662693023
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.66,distance_to_equilibrium_D,0.114682531356811
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.67,distance_to_equilibrium_D,0.112896823883056
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.68,distance_to_equilibrium_D,0.111111107468605
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.69,distance_to_equilibrium_D,0.115476179122924
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.7,distance_to_equilibrium_D,0.104960310459137
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.71,distance_to_equilibrium_D,0.112698411941528
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.72,distance_to_equilibrium_D,0.102777770161628
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.73,distance_to_equilibrium_D,0.115873003005981
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.74,distance_to_equilibrium_D,0.0932539701461792
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.75,distance_to_equilibrium_D,0.0797619044780731
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.76,distance_to_equilibrium_D,0.0892857044935226
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.77,distance_to_equilibrium_D,0.109325391054153
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.78,distance_to_equilibrium_D,0.095039677619934
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.79,distance_to_equilibrium_D,0.0974206298589706
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.8,distance_to_equilibrium_D,0.0994047492742538
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.81,distance_to_equilibrium_D,0.109126970171928
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.82,distance_to_equilibrium_D,0.0932539612054824
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.83,distance_to_equilibrium_D,0.0964285612106323
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.84,distance_to_equilibrium_D,0.087698408961296
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.85,distance_to_equilibrium_D,0.105952370166778
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.86,distance_to_equilibrium_D,0.0944444239139556
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.87,distance_to_equilibrium_D,0.111706334352493
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.88,distance_to_equilibrium_D,0.0994047492742538
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.89,distance_to_equilibrium_D,0.0910714209079742
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.9,distance_to_equilibrium_D,0.115277776122093
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.91,distance_to_equilibrium_D,0.105555555224418
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.92,distance_to_equilibrium_D,0.10654761493206
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.93,distance_to_equilibrium_D,0.119047611951828
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.94,distance_to_equilibrium_D,0.10575395822525
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.95,distance_to_equilibrium_D,0.115079346299171
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.96,distance_to_equilibrium_D,0.0958333164453506
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.97,distance_to_equilibrium_D,0.0900793522596359
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.98,distance_to_equilibrium_D,0.10456348657608
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,31.99,distance_to_equilibrium_D,0.0994047582149505
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.0,distance_to_equilibrium_D,0.0992063373327255
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.01,distance_to_equilibrium_D,0.111904755234718
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.02,distance_to_equilibrium_D,0.104365065693855
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.03,distance_to_equilibrium_D,0.104960319399833
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.04,distance_to_equilibrium_D,0.0954365015029907
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.05,distance_to_equilibrium_D,0.10694442987442
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.06,distance_to_equilibrium_D,0.105952370166778
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.07,distance_to_equilibrium_D,0.0940476179122924
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.08,distance_to_equilibrium_D,0.089087301492691
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.09,distance_to_equilibrium_D,0.105555555224418
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.1,distance_to_equilibrium_D,0.0902777731418609
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.11,distance_to_equilibrium_D,0.0960317462682723
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.12,distance_to_equilibrium_D,0.0970238059759139
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.13,distance_to_equilibrium_D,0.101984122395515
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.14,distance_to_equilibrium_D,0.117460316419601
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.15,distance_to_equilibrium_D,0.110714274644851
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.16,distance_to_equilibrium_D,0.11329365670681
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.17,distance_to_equilibrium_D,0.111904755234718
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.18,distance_to_equilibrium_D,0.115674600005149
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.19,distance_to_equilibrium_D,0.119047611951828
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.2,distance_to_equilibrium_D,0.101785710453987
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.21,distance_to_equilibrium_D,0.112698411941528
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.22,distance_to_equilibrium_D,0.103968250751495
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.23,distance_to_equilibrium_D,0.119642856717109
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.24,distance_to_equilibrium_D,0.0940476179122924
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.25,distance_to_equilibrium_D,0.0956349223852157
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.26,distance_to_equilibrium_D,0.0992063462734222
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.03,time_ms,32.27,distance_to_equilibrium_D,0.089682537317276
